date_week,date,rain,Tair,rh,Mean_EVI,lncase_0,lncase_1,lncase_2,lncase_3,lncase_4
201652,12/25/2016,0.241540768,0.486984916,0.752669786,0.769957298,4.204692619,4.219507705,4.454347296,4.663439094,4.634728988
201701,1/1/2017,0.18460747,0.516348639,0.707104574,0.813134651,4.219507705,4.454347296,4.663439094,4.634728988,4.919980926
201702,1/8/2017,0.23436167,0.509042963,0.738957226,0.867698951,4.454347296,4.663439094,4.634728988,4.919980926,4.820281566
201703,1/15/2017,0.263600935,0.435974109,0.887166772,0.605695097,4.663439094,4.634728988,4.919980926,4.820281566,4.820281566
201704,1/22/2017,0.533402719,0.445898829,0.885976581,0.698136122,4.634728988,4.919980926,4.820281566,4.820281566,4.762173935
201705,1/29/2017,0.318247156,0.453993133,0.83530122,0.711322845,4.919980926,4.820281566,4.820281566,4.762173935,4.584967479
201706,2/5/2017,0.435982236,0.434929286,0.948866664,0.627881645,4.820281566,4.820281566,4.762173935,4.584967479,5.017279837
201707,2/12/2017,0.206814685,0.329246402,0.926240256,0.626987517,4.820281566,4.762173935,4.584967479,5.017279837,5.420534999
201708,2/19/2017,0.212849444,0.400138483,0.861499486,0.90892646,4.762173935,4.584967479,5.017279837,5.420534999,5.365976015
201709,2/26/2017,0.415155185,0.402938833,0.919287875,0.495121351,4.584967479,5.017279837,5.420534999,5.365976015,5.579729826
201710,3/5/2017,0.11733381,0.494091426,0.793290865,0.839752822,5.017279837,5.420534999,5.365976015,5.579729826,5.416100402
201711,3/12/2017,0.258687696,0.40805961,0.845386733,0.940757657,5.420534999,5.365976015,5.579729826,5.416100402,5.347107531
201712,3/19/2017,0.397845434,0.448415541,0.911243772,0.814769779,5.365976015,5.579729826,5.416100402,5.347107531,5.303304908
201713,3/26/2017,0.513907668,0.426681239,0.926112985,0.834364879,5.579729826,5.416100402,5.347107531,5.303304908,5.645446898
201714,4/2/2017,0.230987491,0.393767451,0.915120903,0.809004006,5.416100402,5.347107531,5.303304908,5.645446898,5.446737372
201715,4/9/2017,0.141128702,0.410460512,0.837731378,0.929771021,5.347107531,5.303304908,5.645446898,5.446737372,5.424950017
201716,4/16/2017,0.246352465,0.384464738,0.896432407,0.778486126,5.303304908,5.645446898,5.446737372,5.424950017,5.717027701
201717,4/23/2017,0.330947265,0.407758918,0.935117301,0.782693434,5.645446898,5.446737372,5.424950017,5.717027701,5.713732806
201718,4/30/2017,0.03691065,0.255897469,0.920004605,0.664381359,5.446737372,5.424950017,5.717027701,5.713732806,5.891644212
201719,5/7/2017,0.084910534,0.27591062,0.819552054,0.776616603,5.424950017,5.717027701,5.713732806,5.891644212,5.673323267
201720,5/14/2017,0.274836773,0.370319735,0.885158804,0.617839348,5.717027701,5.713732806,5.891644212,5.673323267,5.472270674
201721,5/21/2017,0.147904119,0.332343444,0.922662926,0.73282575,5.713732806,5.891644212,5.673323267,5.472270674,5.545177444
201722,5/28/2017,0.078254514,0.336001061,0.834420315,0.729285955,5.891644212,5.673323267,5.472270674,5.545177444,5.187385806
201723,6/4/2017,0.012525266,0.331667423,0.795524693,0.708572629,5.673323267,5.472270674,5.545177444,5.187385806,4.795790546
201724,6/11/2017,0.028370762,0.260442348,0.753741286,0.691671982,5.472270674,5.545177444,5.187385806,4.795790546,4.219507705
201725,6/18/2017,0.006034404,0.152000603,0.665890545,0.603198603,5.545177444,5.187385806,4.795790546,4.219507705,4.007333185
201726,6/25/2017,0.001745692,0.111481581,0.654632475,0.58341615,5.187385806,4.795790546,4.219507705,4.007333185,3.663561646
201727,7/2/2017,0.001759796,0,0.642387307,0.529586009,4.795790546,4.219507705,4.007333185,3.663561646,3.988984047
201728,7/9/2017,0.001612083,0.098330368,0.629761715,0.456539845,4.219507705,4.007333185,3.663561646,3.988984047,3.737669618
201729,7/16/2017,0.00023868,0.230110235,0.424379481,0.482353386,4.007333185,3.663561646,3.988984047,3.737669618,3.80666249
201730,7/23/2017,0.000114213,0.236450488,0.391390512,0.437683103,3.663561646,3.988984047,3.737669618,3.80666249,3.931825633
201731,7/30/2017,0,0.332256212,0.29291359,0.406114011,3.988984047,3.737669618,3.80666249,3.931825633,4.043051268
201732,8/6/2017,0.00055004,0.585257775,0.190937932,0.381353977,3.737669618,3.80666249,3.931825633,4.043051268,3.663561646
201733,8/13/2017,0,0.63948361,0.107864506,0.373220499,3.80666249,3.931825633,4.043051268,3.663561646,3.871201011
201734,8/20/2017,0,0.563870265,0.301811602,0.341910919,3.931825633,4.043051268,3.663561646,3.871201011,4.290459441
201735,8/27/2017,0,0.646649517,0.070937474,0.356750515,4.043051268,3.663561646,3.871201011,4.290459441,4.025351691
201736,9/3/2017,0,0.524783276,0.161912222,0.343850411,3.663561646,3.871201011,4.290459441,4.025351691,3.951243719
201737,9/10/2017,0,0.604614891,0.18556126,0.335823643,3.871201011,4.290459441,4.025351691,3.951243719,3.850147602
201738,9/17/2017,0.004183076,0.584044412,0.207892495,0.321626674,4.290459441,4.025351691,3.951243719,3.850147602,4.189654742
201739,9/24/2017,0.072561904,0.631224311,0.297075879,0.122378655,4.025351691,3.951243719,3.850147602,4.189654742,3.850147602
201740,10/1/2017,0.150878607,0.656425101,0.419674611,0.139725905,3.951243719,3.850147602,4.189654742,3.850147602,3.295836866
201741,10/8/2017,0,0.865822839,0.046451863,0.372906077,3.850147602,4.189654742,3.850147602,3.295836866,3.988984047
201742,10/15/2017,0,0.905266204,0.076448334,0.373763498,4.189654742,3.850147602,3.295836866,3.988984047,3.912023005
201743,10/22/2017,0.09471684,0.848126055,0.239467445,0.327265716,3.850147602,3.295836866,3.988984047,3.912023005,3.951243719
201744,10/29/2017,0.749989824,0.567539968,0.708691081,0.272867084,3.295836866,3.988984047,3.912023005,3.951243719,3.80666249
201745,11/5/2017,0.636736912,0.428967058,0.862746851,0.042498359,3.988984047,3.912023005,3.951243719,3.80666249,4.025351691
201746,11/12/2017,0.346722937,0.500501907,0.728565551,0.439115489,3.912023005,3.951243719,3.80666249,4.025351691,4.094344562
201747,11/19/2017,0.612452637,0.484463199,0.830083049,0.463156123,3.951243719,3.80666249,4.025351691,4.094344562,4.060443011
201748,11/26/2017,0.601249293,0.469106468,0.824788393,0.307551241,3.80666249,4.025351691,4.094344562,4.060443011,3.891820298
201749,12/3/2017,0.428713875,0.489639235,0.846547988,0.317809927,4.025351691,4.094344562,4.060443011,3.891820298,3.828641396
201750,12/10/2017,1,0.344766095,0.966533636,0.059193369,4.094344562,4.060443011,3.891820298,3.828641396,4.234106505
201751,12/17/2017,0.312527432,0.464246012,0.808275745,0.711816734,4.060443011,3.891820298,3.828641396,4.234106505,4.477336814
201752,12/24/2017,0.368570619,0.595806923,0.733201352,0.771976731,3.891820298,3.828641396,4.234106505,4.477336814,4.465908119
201801,12/31/2017,0.520239641,0.476645868,0.851975955,0.660447194,3.828641396,4.234106505,4.477336814,4.465908119,4.454347296
201802,1/7/2018,0.301903571,0.440015392,0.803692294,0.825506407,4.234106505,4.477336814,4.465908119,4.454347296,4.532599493
201803,1/14/2018,0.282070771,0.482305557,0.754923957,0.836108161,4.477336814,4.465908119,4.454347296,4.532599493,4.094344562
201804,1/21/2018,0.494563258,0.528215092,0.713045102,0.793485051,4.465908119,4.454347296,4.532599493,4.094344562,4.189654742
201805,1/28/2018,0.42816602,0.478549016,0.875690747,0.579781561,4.454347296,4.532599493,4.094344562,4.189654742,4.465908119
201806,2/4/2018,0.654164551,0.388219274,0.918985405,0.544367379,4.532599493,4.094344562,4.189654742,4.465908119,4.430816799
201807,2/11/2018,0.145437981,0.5066781,0.769241135,1,4.094344562,4.189654742,4.465908119,4.430816799,4.836281907
201808,2/18/2018,0.691141654,0.454086507,0.888434737,0.69740912,4.189654742,4.465908119,4.430816799,4.836281907,4.859812404
201809,2/25/2018,0.395009988,0.530521158,0.796288952,0.69649678,4.465908119,4.430816799,4.836281907,4.859812404,4.553876892
201810,3/4/2018,0.708992495,0.536554262,0.852597029,0.536134345,4.430816799,4.836281907,4.859812404,4.553876892,4.96284463
201811,3/11/2018,0.273000967,0.507271661,0.868435684,0.561891702,4.836281907,4.859812404,4.553876892,4.96284463,4.8978398
201812,3/18/2018,0.478669767,0.488453107,0.842649389,0.705211909,4.859812404,4.553876892,4.96284463,4.8978398,5.003946306
201813,3/25/2018,0.189707238,0.402008733,0.827676129,0.820350093,4.553876892,4.96284463,4.8978398,5.003946306,5.043425117
201814,4/1/2018,0.550630954,0.476424446,0.838855741,0.555723619,4.96284463,4.8978398,5.003946306,5.043425117,4.787491743
201815,4/8/2018,0.492326208,0.318636186,0.897772051,0.563623236,4.8978398,5.003946306,5.043425117,4.787491743,4.736198448
201816,4/15/2018,0.089686672,0.331546596,0.874840218,0.592050456,5.003946306,5.043425117,4.787491743,4.736198448,4.882801923
201817,4/22/2018,0.255649815,0.358716086,0.835209209,0.916893131,5.043425117,4.787491743,4.736198448,4.882801923,4.290459441
201818,4/29/2018,0.063861048,0.366726644,0.738422559,0.945023663,4.787491743,4.736198448,4.882801923,4.290459441,3.784189634
201819,5/6/2018,0.006161251,0.342883327,0.651945495,0.864331507,4.736198448,4.882801923,4.290459441,3.784189634,4.430816799
201820,5/13/2018,0.045564312,0.407756393,0.595209901,0.764968141,4.882801923,4.290459441,3.784189634,4.430816799,4.442651256
201821,5/20/2018,0.09914345,0.276199706,0.7339745,0.659168654,4.290459441,3.784189634,4.430816799,4.442651256,4.234106505
201822,5/27/2018,0.012746088,0.213968818,0.666015381,0.703881012,3.784189634,4.430816799,4.442651256,4.234106505,4.234106505
201823,6/3/2018,0.005732498,0.422389589,0.587825259,0.725622172,4.430816799,4.442651256,4.234106505,4.234106505,4.189654742
201824,6/10/2018,7.21E-05,0.440683451,0.499334062,0.699497019,4.442651256,4.234106505,4.234106505,4.189654742,3.970291914
201825,6/17/2018,0.021213314,0.271014805,0.521398991,0.62785634,4.234106505,4.234106505,4.189654742,3.970291914,3.912023005
201826,6/24/2018,0,0.312318087,0.419350487,0.594506965,4.234106505,4.189654742,3.970291914,3.912023005,3.850147602
201827,7/1/2018,0,0.328633218,0.405605676,0.578320221,4.189654742,3.970291914,3.912023005,3.850147602,3.36729583
201828,7/8/2018,0,0.419562769,0.361021348,0.525706738,3.970291914,3.912023005,3.850147602,3.36729583,3.526360525
201829,7/15/2018,0,0.355695582,0.405713139,0.443153108,3.912023005,3.850147602,3.36729583,3.526360525,3.465735903
201830,7/22/2018,0,0.313591304,0.320915003,0.47309523,3.850147602,3.36729583,3.526360525,3.465735903,3.80666249
201831,7/29/2018,3.28E-05,0.562981579,0.179728638,0.429914173,3.36729583,3.526360525,3.465735903,3.80666249,3.688879454
201832,8/5/2018,0.017205686,0.676176422,0.288087191,0.373839584,3.526360525,3.465735903,3.80666249,3.688879454,3.850147602
201833,8/12/2018,0.073802064,0.540783548,0.257593301,0.240789348,3.465735903,3.80666249,3.688879454,3.850147602,3.951243719
201834,8/19/2018,0.030875695,0.54539041,0.333709818,0.418835865,3.80666249,3.688879454,3.850147602,3.951243719,3.761200116
201835,8/26/2018,0.016313776,0.577337472,0.291280602,0.428490474,3.688879454,3.850147602,3.951243719,3.761200116,4.094344562
201836,9/2/2018,0.00028934,0.64254366,0.171524383,0.430878161,3.850147602,3.951243719,3.761200116,4.094344562,3.871201011
201837,9/9/2018,0.018754645,0.705537176,0.114835572,0.381035134,3.951243719,3.761200116,4.094344562,3.871201011,3.36729583
201838,9/16/2018,0.157275155,0.668264211,0.484921886,0.271371682,3.761200116,4.094344562,3.871201011,3.36729583,4.110873864
201839,9/23/2018,0.000815754,0.89833161,0.137220129,0.460659167,4.094344562,3.871201011,3.36729583,4.110873864,4.394449155
201840,9/30/2018,0.155163442,0.812178939,0.378687111,0.438873475,3.871201011,3.36729583,4.110873864,4.394449155,4.025351691
201841,10/7/2018,0.210157325,0.74273304,0.437617159,0.433851469,3.36729583,4.110873864,4.394449155,4.025351691,4.276666119
201842,10/14/2018,0.451074106,0.66575095,0.639439793,0.325007509,4.110873864,4.394449155,4.025351691,4.276666119,4.025351691
201843,10/21/2018,0.792770196,0.559380325,0.772707343,0.439210101,4.394449155,4.025351691,4.276666119,4.025351691,4.369447852
201844,10/28/2018,0.429742077,0.62445726,0.677523052,0.643107985,4.025351691,4.276666119,4.025351691,4.369447852,4.65396035
201845,11/4/2018,0.754065596,0.430516778,0.876350886,0.080110689,4.276666119,4.025351691,4.369447852,4.65396035,4.65396035
201846,11/11/2018,0.617935506,0.518566884,0.814998676,0.622932262,4.025351691,4.369447852,4.65396035,4.65396035,4.852030264
201847,11/18/2018,0.517826989,0.421294925,0.854970374,0.393956927,4.369447852,4.65396035,4.65396035,4.852030264,4.927253685
201848,11/25/2018,0.364501917,0.409776267,0.858497828,0.153720921,4.65396035,4.65396035,4.852030264,4.927253685,4.955827058
201849,12/2/2018,0.539452057,0.45632314,0.903860812,0.377827035,4.65396035,4.852030264,4.927253685,4.955827058,4.736198448
201850,12/9/2018,0.382175704,0.403546037,0.834309494,0.732413401,4.852030264,4.927253685,4.955827058,4.736198448,5.081404365
201851,12/16/2018,0.02982187,0.619045645,0.579753936,0.887643306,4.927253685,4.955827058,4.736198448,5.081404365,5.192956851
201852,12/23/2018,0.601767948,0.510891467,0.774459403,0.724018456,4.955827058,4.736198448,5.081404365,5.192956851,5.459585514
201901,12/30/2018,0.33259074,0.514125693,0.763671452,0.634220885,4.736198448,5.081404365,5.192956851,5.459585514,5.899897354
201902,1/6/2019,0.263362644,0.497635218,0.728003786,0.730368755,5.081404365,5.192956851,5.459585514,5.899897354,6.184148891
201903,1/13/2019,0.211988093,0.589604163,0.716138107,0.84967209,5.192956851,5.459585514,5.899897354,6.184148891,6.284134161
201904,1/20/2019,0.211582156,0.612124529,0.641773008,0.813010304,5.459585514,5.899897354,6.184148891,6.284134161,6.580639137
201905,1/27/2019,0.087122607,0.573892227,0.606156669,0.879338574,5.899897354,6.184148891,6.284134161,6.580639137,6.727431725
201906,2/3/2019,0.392801869,0.618533681,0.661708099,0.618841533,6.184148891,6.284134161,6.580639137,6.727431725,6.52649486
201907,2/10/2019,0.44253752,0.554513209,0.77843782,0.631279472,6.284134161,6.580639137,6.727431725,6.52649486,6.956545443
201908,2/17/2019,0.410695891,0.503851776,0.84455653,0.505388885,6.580639137,6.727431725,6.52649486,6.956545443,7.281385664
201909,2/24/2019,0.584232281,0.530199776,0.824414032,0.637225525,6.727431725,6.52649486,6.956545443,7.281385664,7.423568444
201910,3/3/2019,0.539680556,0.460236323,0.862430901,0.588410204,6.52649486,6.956545443,7.281385664,7.423568444,7.501634458
201911,3/10/2019,0.495185169,0.539805043,0.79773122,0.818784096,6.956545443,7.281385664,7.423568444,7.501634458,7.491087594
201912,3/17/2019,0.422724598,0.536501199,0.835612074,0.610086006,7.281385664,7.423568444,7.501634458,7.491087594,7.227662499
201913,3/24/2019,0.429857044,0.402208832,0.941198209,0.65379217,7.423568444,7.501634458,7.491087594,7.227662499,7.706612914
201914,3/31/2019,0.603826156,0.507676184,0.823948842,0.812236645,7.501634458,7.491087594,7.227662499,7.706612914,7.720461695
201915,4/7/2019,0.590803789,0.485676292,0.848605261,0.694053214,7.491087594,7.227662499,7.706612914,7.720461695,7.677400431
201916,4/14/2019,0.406235556,0.521465666,0.835300799,0.639696543,7.227662499,7.706612914,7.720461695,7.677400431,7.864419905
201917,4/21/2019,0.19358072,0.469237108,0.820968511,0.925121347,7.706612914,7.720461695,7.677400431,7.864419905,8.039802344
201918,4/28/2019,0.355734257,0.497378275,0.802405397,0.828465433,7.720461695,7.677400431,7.864419905,8.039802344,8.304247465
201919,5/5/2019,0.11190353,0.475686459,0.806575128,0.962772309,7.677400431,7.864419905,8.039802344,8.304247465,8.205218426
201920,5/12/2019,0.101366789,0.392808709,0.767593153,0.693373339,7.864419905,8.039802344,8.304247465,8.205218426,7.960672608
201921,5/19/2019,0.059539595,0.423547431,0.73287142,0.863577602,8.039802344,8.304247465,8.205218426,7.960672608,7.592366129
201922,5/26/2019,0.005679033,0.48518536,0.634848501,0.79739271,8.304247465,8.205218426,7.960672608,7.592366129,7.263329617
201923,6/2/2019,0.002363048,0.384360824,0.58033287,0.816591371,8.205218426,7.960672608,7.592366129,7.263329617,6.941190055
201924,6/9/2019,0.003966952,0.284925742,0.624696583,0.682794291,7.960672608,7.592366129,7.263329617,6.941190055,6.345636361
201925,6/16/2019,4.94E-05,0.277913872,0.554333278,0.728016866,7.592366129,7.263329617,6.941190055,6.345636361,6.109247583
201926,6/23/2019,0,0.317369882,0.467533197,0.592608454,7.263329617,6.941190055,6.345636361,6.109247583,5.575949103
201927,6/30/2019,0.001230763,0.350394169,0.38340162,0.637546184,6.941190055,6.345636361,6.109247583,5.575949103,5.659482216
201928,7/7/2019,0,0.21142941,0.390710852,0.592143009,6.345636361,6.109247583,5.575949103,5.659482216,5.361292166
201929,7/14/2019,0,0.340784587,0.328175643,0.527999686,6.109247583,5.575949103,5.659482216,5.361292166,5.38907173
201930,7/21/2019,0.000531457,0.241836822,0.515435373,0.459673238,5.575949103,5.659482216,5.361292166,5.38907173,5.141663557
201931,7/28/2019,0,0.459772018,0.306933794,0.470056747,5.659482216,5.361292166,5.38907173,5.141663557,4.934473933
201932,8/4/2019,4.36E-05,0.373179793,0.444676196,0.387292797,5.361292166,5.38907173,5.141663557,4.934473933,5.023880521
201933,8/11/2019,0,0.414641732,0.295987223,0.45153834,5.38907173,5.141663557,4.934473933,5.023880521,4.983606622
201934,8/18/2019,4.10E-05,0.619140841,0.165492666,0.417533736,5.141663557,4.934473933,5.023880521,4.983606622,4.96284463
201935,8/25/2019,0,0.51443249,0.28460862,0.381274292,4.934473933,5.023880521,4.983606622,4.96284463,5.062595033
201936,9/1/2019,6.21E-05,0.681341265,0.128625614,0.397771781,5.023880521,4.983606622,4.96284463,5.062595033,5.308267697
201937,9/8/2019,0,0.735184356,0.126576448,0.414428188,4.983606622,4.96284463,5.062595033,5.308267697,5.283203729
201938,9/15/2019,0,0.786395984,0.028841899,0.388927882,4.96284463,5.062595033,5.308267697,5.283203729,5.220355825
201939,9/22/2019,0.01222725,0.695654111,0.320251688,0.301979893,5.062595033,5.308267697,5.283203729,5.220355825,5.272999559
201940,9/29/2019,0.013310826,0.813548812,0.239124727,0.376232924,5.308267697,5.283203729,5.220355825,5.272999559,5.214935758
201941,10/6/2019,0.083376619,0.690904685,0.443137395,0.276784262,5.283203729,5.220355825,5.272999559,5.214935758,5.323009979
201942,10/13/2019,0.000128648,0.850928311,0.077262465,0.480061125,5.220355825,5.272999559,5.214935758,5.323009979,5.036952602
201943,10/20/2019,0.288577246,0.630848109,0.572347462,0.278971809,5.272999559,5.214935758,5.323009979,5.036952602,5.327876169
201944,10/27/2019,0.121896273,0.64693969,0.509424546,0.48798439,5.214935758,5.323009979,5.036952602,5.327876169,5.159055299
201945,11/3/2019,0.224988258,0.643272555,0.629463982,0.356407466,5.323009979,5.036952602,5.327876169,5.159055299,5.141663557
201946,11/10/2019,0.042673068,0.748571865,0.445317382,0.589104948,5.036952602,5.327876169,5.159055299,5.141663557,5.267858159
201947,11/17/2019,0.448154687,0.482641124,0.783871738,0.370387779,5.327876169,5.159055299,5.141663557,5.267858159,5.501258211
201948,11/24/2019,0.456086236,0.524156006,0.816967276,0.419018088,5.159055299,5.141663557,5.267858159,5.501258211,5.153291594
201949,12/1/2019,0.346023731,0.511000353,0.822068409,0.467475203,5.141663557,5.267858159,5.501258211,5.153291594,5.402677382
201950,12/8/2019,0.423980296,0.534971036,0.789502201,0.647857959,5.267858159,5.501258211,5.153291594,5.402677382,5.916202063
201951,12/15/2019,0.239426418,0.492941767,0.760289892,0.678921272,5.501258211,5.153291594,5.402677382,5.916202063,6.338594078
201952,12/22/2019,0.310958025,0.51732639,0.798501301,0.76285191,5.153291594,5.402677382,5.916202063,6.338594078,6.719013154
202001,12/29/2019,0.429449675,0.470038935,0.868842133,0.704653859,5.402677382,5.916202063,6.338594078,6.719013154,6.886531643
202002,1/5/2020,0.159937757,0.477351885,0.875951533,0.673117109,5.916202063,6.338594078,6.719013154,6.886531643,6.96979067
202003,1/12/2020,0.16359749,0.589615261,0.712449454,0.959516849,6.338594078,6.719013154,6.886531643,6.96979067,7.25488481
202004,1/19/2020,0.287383202,0.433328634,0.906690985,0.361874017,6.719013154,6.886531643,6.96979067,7.25488481,7.570443252
202005,1/26/2020,0.110740312,0.464762701,0.870286463,0.891775139,6.886531643,6.96979067,7.25488481,7.570443252,7.74586823
202006,2/2/2020,0.305551222,0.42957183,0.872831782,0.537838998,6.96979067,7.25488481,7.570443252,7.74586823,7.947325027
202007,2/9/2020,0.390043926,0.440638674,0.867996614,0.778431626,7.25488481,7.570443252,7.74586823,7.947325027,8.059592329
202008,2/16/2020,0.114396731,0.503868573,0.839780173,0.906086134,7.570443252,7.74586823,7.947325027,8.059592329,7.924795914
202009,2/23/2020,0.390892899,0.523926803,0.852322563,0.612091586,7.74586823,7.947325027,8.059592329,7.924795914,7.643482907
202010,3/1/2020,0.294934484,0.438333021,0.916411191,0.528279303,7.947325027,8.059592329,7.924795914,7.643482907,7.884199934
202011,3/8/2020,0.135113489,0.433899759,0.899293695,0.792261851,8.059592329,7.924795914,7.643482907,7.884199934,8.046869511
202012,3/15/2020,0.17151478,0.480695183,0.831535643,0.763993212,7.924795914,7.643482907,7.884199934,8.046869511,8.194781638
202013,3/22/2020,0.32191502,0.353916626,0.95526259,0.439430011,7.643482907,7.884199934,8.046869511,8.194781638,8.085486772
202014,3/29/2020,0.017467282,0.484900481,0.838185748,0.929566694,7.884199934,8.046869511,8.194781638,8.085486772,8.182000136
202015,4/5/2020,0.307617092,0.549070822,0.812364138,0.895875687,8.046869511,8.194781638,8.085486772,8.182000136,8.19450551
202016,4/12/2020,0.242850839,0.399147028,0.894677672,0.402208843,8.194781638,8.085486772,8.182000136,8.19450551,7.980365765
202017,4/19/2020,0.089305581,0.343987733,0.929151319,0.612127332,8.085486772,8.182000136,8.19450551,7.980365765,7.788211558
202018,4/26/2020,0,0.272310208,0.795061121,0.933487037,8.182000136,8.19450551,7.980365765,7.788211558,7.74109909
202019,5/3/2020,0.026252056,0.325810281,0.737834037,0.703859409,8.19450551,7.980365765,7.788211558,7.74109909,7.642044403
202020,5/10/2020,0,0.302973491,0.773080012,0.740447457,7.980365765,7.788211558,7.74109909,7.642044403,7.514254653
202021,5/17/2020,0.006964936,0.300099302,0.859674568,0.697373502,7.788211558,7.74109909,7.642044403,7.514254653,7.372746366
202022,5/24/2020,0.04579838,0.186289922,0.734206756,0.758556007,7.74109909,7.642044403,7.514254653,7.372746366,6.754604099
202023,5/31/2020,1.24E-05,0.301471348,0.684947755,0.811596422,7.642044403,7.514254653,7.372746366,6.754604099,6.826545224
202024,6/7/2020,0.000232166,0.380286944,0.555556099,0.768063036,7.514254653,7.372746366,6.754604099,6.826545224,6.572282543
202025,6/14/2020,8.33E-05,0.2111582,0.660704152,0.510866241,7.372746366,6.754604099,6.826545224,6.572282543,6.386879319
202026,6/21/2020,0.001468635,0.291341001,0.509595738,0.668506941,6.754604099,6.826545224,6.572282543,6.386879319,6.137727054
202027,6/28/2020,0,0.340547807,0.505654679,0.588225056,6.826545224,6.572282543,6.386879319,6.137727054,6.455198563
202028,7/5/2020,0,0.334665001,0.403602937,0.611181678,6.572282543,6.386879319,6.137727054,6.455198563,5.774551546
202029,7/12/2020,0,0.312081631,0.302289697,0.560799278,6.386879319,6.137727054,6.455198563,5.774551546,5.902633333
202030,7/19/2020,0,0.247335087,0.431127665,0.539102736,6.137727054,6.455198563,5.774551546,5.902633333,5.843544417
202031,7/26/2020,0,0.329021149,0.412566951,0.50341835,6.455198563,5.774551546,5.902633333,5.843544417,5.693732139
202032,8/2/2020,0,0.16761722,0.450483691,0.447464487,5.774551546,5.902633333,5.843544417,5.693732139,5.777652323
202033,8/9/2020,0,0.41665981,0.336799272,0.441494203,5.902633333,5.843544417,5.693732139,5.777652323,5.80814249
202034,8/16/2020,0,0.633898278,0.262114132,0.404778856,5.843544417,5.693732139,5.777652323,5.80814249,5.777652323
202035,8/23/2020,0,0.395038099,0.26257063,0.429552257,5.693732139,5.777652323,5.80814249,5.777652323,5.934894196
202036,8/30/2020,2.78E-05,0.522882705,0.183391202,0.41548905,5.777652323,5.80814249,5.777652323,5.934894196,5.693732139
202037,9/6/2020,0,0.620439932,0.110600648,0.426090361,5.80814249,5.777652323,5.934894196,5.693732139,5.793013608
202038,9/13/2020,0,0.675150586,0.144783085,0.404406569,5.777652323,5.934894196,5.693732139,5.793013608,5.66296048
202039,9/20/2020,0.065193853,0.671465034,0.334402143,0.3553544,5.934894196,5.693732139,5.793013608,5.66296048,5.583496309
202040,9/27/2020,0,0.907557345,0,0.468268075,5.693732139,5.793013608,5.66296048,5.583496309,5.583496309
202041,10/4/2020,0.054975886,1,0.009550353,0.467554417,5.793013608,5.66296048,5.583496309,5.583496309,5.407171771
202042,10/11/2020,0.167422059,0.71814469,0.51220015,0.37214354,5.66296048,5.583496309,5.583496309,5.407171771,5.736572297
202043,10/18/2020,0.211720338,0.430003877,0.811672273,0.199909358,5.583496309,5.583496309,5.407171771,5.736572297,5.583496309
202044,10/25/2020,0.200082547,0.496537904,0.790669693,0.197242309,5.583496309,5.407171771,5.736572297,5.583496309,5.743003188
202045,11/1/2020,0.17502963,0.47763017,0.745504088,0.502972846,5.407171771,5.736572297,5.583496309,5.743003188,5.934894196
202046,11/8/2020,0.152363541,0.533017074,0.730080996,0.456432861,5.736572297,5.583496309,5.743003188,5.934894196,5.934894196
202047,11/15/2020,0.253740022,0.48275419,0.823010411,0.173072637,5.583496309,5.743003188,5.934894196,5.934894196,6.126869184
202048,11/22/2020,0.006476014,0.381918508,0.841693412,0.705085785,5.743003188,5.934894196,5.934894196,6.126869184,5.739792912
202049,11/29/2020,0.088434211,0.565156546,0.609401883,0.81377554,5.934894196,5.934894196,6.126869184,5.739792912,5.837730447
202050,12/6/2020,0.497941874,0.460502904,0.814346879,0.744306087,5.934894196,6.126869184,5.739792912,5.837730447,0
202051,12/13/2020,0.006505492,0.589804557,0.600914149,0.985508052,6.126869184,5.739792912,5.837730447,0,0
202052,12/20/2020,0.29001195,0.429151861,0.870557047,0.461782837,5.739792912,5.837730447,0,0,0
202053,12/27/2020,0.084084639,0.51546693,0.773405228,0.851101387,5.837730447,0,0,0,0
